time,trunk_yaw,trunk_pitch,trunk_roll,throw_shoulder_yaw,throw_shoulder_pitch,throw_shoulder_roll,throw_elbow_flex,glove_shoulder_yaw,glove_shoulder_pitch,glove_shoulder_roll,glove_elbow_flex,rear_hip_yaw,rear_hip_pitch,rear_hip_roll,rear_knee_flex,rear_ankle_flex,lead_hip_yaw,lead_hip_pitch,lead_hip_roll,lead_knee_flex,lead_ankle_flex
2.02362437357631,47.63188049840058,-194.5614082340366,-324.53149647061065,26.28111823299496,29.100233929977524,27.932556338862852,-4.843149287479868,-0.9214400779614778,4.616574165511938,10.499587621370488,9.96656944522956,-72.84332464170353,386.48022553983526,359.4340276993092,38.28633721329561,-2.5263998800694996,36.3151589358765,0.9304998600108778,6.761932125356253,-2.730161633558071,-0.010012414721497498
2.0246241457858773,42.26084004433527,-173.26293781155468,-306.1270316384251,27.554359572590585,29.31040604910056,28.988035800347653,-4.469427363660188,-1.4398057661768657,4.477563450851833,10.573548241655878,9.94799755495641,-58.40888206734012,347.6528927419666,333.8722552414644,37.933304226013405,-2.5930790648158997,37.53141243772008,-0.8955675788506223,5.190233303225668,-2.7519025298322397,-0.05745802775272557
2.0256239179954445,35.17778876229656,-144.74796980698795,-281.8053213438755,29.02649067246017,29.483562038161345,30.11582983604535,-4.172879877958913,-1.8727827979786618,4.35306045495777,10.632748627548699,9.889119203195191,-38.04139040490932,300.0167288882194,297.8151326695392,37.714966652890155,-2.6510358807349887,38.65491648755667,-2.372864431584082,3.8744952791465224,-2.668477698485612,-0.104269276115449
2.0266236902050117,22.857998730423276,-113.87319735008893,-257.217576870672,30.39162533993389,29.61829243777271,31.387756038253542,-3.9312564471445697,-2.251654781282661,4.256057274060019,10.68080131080808,9.848898893979218,-16.361184621986517,249.94952761180554,258.30823216804424,37.62912709465759,-2.6872510692911313,39.25949846330511,-4.237028373899822,2.3685659074295735,-2.7660945642834616,-0.14899615025693247
2.027623462414579,8.314258715214407,-84.31507813294749,-234.65743379865964,31.587853123227724,29.527733961326238,32.85154936664292,-3.725901769303526,-2.5892077267099216,4.187658509006226,10.726665924274286,9.821133140644474,3.232641716174026,202.88651908854476,221.2975930878465,37.41099249359605,-2.715530747646255,39.57760674614597,-5.818308582334714,0.9015206830270728,-2.7940765357805075,-0.19566792724191123
2.028623234624146,-2.450026951429791,-63.09812629898751,-218.88464645351186,32.715115929238884,29.244419383048974,34.477109756484,-3.5225245488710275,-2.9465770191418184,4.154214599090892,10.777012666033913,9.804323792090315,16.06955957950909,169.45379434250162,196.41007208715916,37.00579402679262,-2.747882188770383,39.696203256236004,-6.904233641931167,-0.4176227402514989,-2.6810662741318625,-0.24467671657089968
2.029623006833713,-10.175043453035059,-48.31477851152316,-207.52755218017543,33.5345832231194,28.973793882572014,36.254975433283605,-3.111969210628134,-3.6476582311014987,4.094498043506256,10.829758513023531,9.932869786399603,23.356045427075394,146.8517914807819,181.64527493940204,36.33780746738445,-2.7939151614784494,38.7853194425357,-9.276514613001378,-2.563545224044276,-3.134707261439143,-0.2941452311497279
2.0306227790432803,-15.540598321010677,-38.38670567844965,-199.9975804973402,34.46264489540337,28.664608891890996,38.09283446170511,-2.7180685737361827,-4.296936047064103,4.036194645929665,10.887013294295912,10.043662295158429,27.348580638545723,131.48868055217432,173.22093850975028,35.62571518975238,-2.8394265446044584,37.65547960172631,-11.068943171197233,-4.631472541296844,-3.4098546331982886,-0.34066001890969966
2.0316225512528474,-43.707174598997156,62.50994154146237,-116.74138579666989,35.588309609526505,28.27906267585827,39.96588405484766,-2.375037235201704,-4.832348828113233,4.02060439666926,10.950345056968047,10.103048321665504,100.45390900701624,5.188832132940121,41.793207771441516,34.838974106495165,-2.883314413236639,36.51353059785611,-11.79616728041721,-6.401343704431122,-3.3158070944358222,-0.38431906037163344
2.032622323462415,-38.388955477582925,66.51244259604604,-112.27912247760807,36.94382862930881,27.788125108744982,41.839729498055334,-2.0443858938376174,-5.374522160923324,4.100742373074927,11.008949721389252,10.134108229301399,101.78801672787786,3.3768485662976104,41.10597616531075,33.88877363712241,-2.9353949442982077,35.38320137220317,-11.606018318019347,-7.826104044032769,-2.927062135065425,-0.4266899440273557
2.033622095671982,-33.34022426215136,70.24500751386779,-108.38100841760199,38.41881793689884,27.149119212530376,43.74977021071848,-1.801916661974479,-5.776186238450805,4.266220994534334,11.053873476904375,10.121172473612866,102.92408283918556,1.6461555908365284,40.494880113160924,32.93474588863663,-2.9811099699944386,34.239125123288076,-10.539874547219856,-8.955576553667903,-2.2345607952421975,-0.46653680094672323
2.0346218678815493,-31.510873034449972,73.0958632501486,-106.22181384909445,39.820324257155825,26.386252427927754,45.7364605015262,-1.6102271683691907,-6.1387411751920675,4.469873750513034,11.082870071830763,10.129569397262742,102.59545957652064,0.21560786484097605,41.23518258139117,31.992807951052022,-3.011873935857126,32.64440780290475,-9.573654104887842,-10.32687146432632,-1.608040741762074,-0.5024709326291888
2.0356216400911165,-35.98671534850254,74.50262566285042,-106.7687685224883,40.86019144382743,25.612552071562696,47.84143534814201,-1.367416558187461,-6.616453250746843,4.61773978101462,11.088959027431049,10.243980354516086,99.45655231566082,-1.1960877378356827,44.666888071946296,30.891987988027154,-3.0323483274736405,30.044376598894267,-9.910965876149607,-12.603810159463258,-1.5105026204290244,-0.5357001473745873
2.0366214123006836,-40.86955324718177,75.63088086344987,-107.71625128960633,41.92217262441076,24.75817246894483,49.9649045721313,-1.1604374782445852,-6.995103130517804,4.766659868896166,11.08816524031553,10.327584095853735,95.99703956697785,-2.89139611838651,48.35239267689003,29.663048660444943,-3.0567939640719657,27.375564513236252,-9.691895504301364,-14.59545237973417,-1.2222869944022356,-0.5689321594795396
2.0376211845102508,-42.00964563781736,77.93125720617599,-106.21048903757026,43.06224382748942,23.894291997494886,52.07548694973153,-0.8804466120786643,-7.422549673882446,4.910763687452851,11.084562015831796,10.402889841967975,93.99417949285709,-5.070409196959432,50.55854393047727,28.316773310870936,-3.1003627018756204,24.620740705732096,-9.18414095531911,-16.35447522050989,-0.8626261573876821,-0.6038062938352113
2.038620956719818,-40.191096262356744,81.06613221059285,-103.23884435321611,44.38944593494808,23.093527903613428,54.13419788048418,-0.5634488044732322,-7.811422377430954,5.125064565304271,11.08049532544814,10.448403771128557,93.66569618433664,-7.316050396960961,51.09469471473416,27.02501274617137,-3.148607072134924,21.93012483362402,-8.170539126232313,-17.79045564788432,-0.3338951330030753,-0.6355270873299942
2.039620728929385,-38.38374097692878,83.93439103204267,-100.78176346298196,45.87666379694312,22.27681249398841,56.162948495432445,-0.29102859473075426,-8.04194112331656,5.395326988608054,11.069907541116555,10.441700668263824,93.6337547233962,-9.341689520668098,51.323493560837015,25.822048707048854,-3.186598226286211,19.37429939684938,-6.547327125293112,-18.832858767465044,0.4212415753391543,-0.6631953627632934
2.040620501138952,-36.099667101276395,87.06657336998325,-97.86897612883106,47.35522561970052,21.439820511893522,58.15269062837578,-0.0063321500336996905,-8.318528468678966,5.681748795972004,11.0514770238863,10.458284654755825,93.84301962522515,-11.249350947244295,51.315586921757344,24.623584696473085,-3.2157616805764215,16.612974303919884,-5.291989393905844,-19.955106373907327,1.0123770236528955,-0.6882437321198916
2.0416202733485194,-34.011926614387235,90.22254401789381,-94.942048614024,48.80011422321342,20.617815005973714,60.05863647534413,0.26549071031470817,-8.594290269028672,5.9136923981104355,11.020687569255697,10.47971594806104,94.11783277807115,-12.93422513496622,51.25944279276786,23.502644337444792,-3.24262381861701,13.741468872399171,-4.4815620410693775,-20.986665527212356,1.4140202441636678,-0.7137917992999794
2.0426200455580865,-32.32328351850107,93.05453189250585,-92.48825126466315,50.28363353246397,19.767896329923072,61.85582256384701,0.46332295875256335,-8.74238082468582,6.100148201153964,10.978777336058425,10.456460461723463,94.40388363165953,-14.310890429227825,51.218793410350344,22.519210894621715,-3.2663152955051786,11.066573166301406,-3.548624388777437,-21.54762226635122,1.8566782940082334,-0.739986724011696
2.043619817767654,-35.07862862998715,94.70361071365727,-92.04416435787724,51.538770472159584,18.993043175127966,63.59222911501,0.6558923066135378,-8.974561605350484,6.195695047434013,10.905585533909427,10.504483680204913,92.91540301358577,-15.319556256967644,52.919980200765565,21.5576569306187,-3.277838264642763,7.860576816845699,-4.037025527137953,-22.670299639050288,1.7520670185848992,-0.7645370643313296
2.0446195899772213,-37.76808157180571,96.12543536616676,-91.7699210247996,52.805820535098704,18.1809627972359,65.179757095914,0.7861511261231904,-9.11438049135797,6.310576106333251,10.815272032017134,10.518367985095388,91.67168318715238,-16.324652643230195,54.37669059295151,20.625087259146365,-3.2872911261415236,4.869009383420168,-4.392432152923167,-23.382259827025575,1.6942468799885075,-0.788422641493811
2.0456193621867884,-38.548524172671314,97.82322941613666,-90.8789453020157,54.174053526833895,17.24315308912042,66.60117054518307,0.8263015458278673,-9.125036226344818,6.4360493506812,10.715559005280978,10.46880042455357,91.26846106903386,-17.217204281499903,55.03891254305815,19.801097526444366,-3.293071524125713,2.327547016659558,-4.2161176485335154,-23.388517893527567,1.8339679938765325,-0.8122122597754675
2.0466191343963556,-38.630567445649326,99.34592937571364,-90.06723652856192,55.65328595946653,16.24774790452808,67.84811726820105,0.7743355347909038,-8.953615832936755,6.5986032032979045,10.629027209665502,10.353227276806091,91.42653656991439,-17.941757053885844,55.28562913152139,19.120052169560243,-3.295026596798637,0.30049791565709594,-3.322823838870992,-22.79370422559006,2.2490904512993177,-0.8343044597701703
2.0476189066059227,-38.02093224961307,100.98909766515322,-89.01848724304884,57.17480235106723,15.252079921457721,68.92782964732152,0.6799734579151924,-8.728276384715022,6.7798458437358775,10.553712605048627,10.22383264647753,92.06353707790016,-18.585692934005095,55.1896593981326,18.531337974107185,-3.2935163446654845,-1.4431267112547066,-2.290633537120863,-21.96061546371877,2.7139132893393665,-0.8535999909804708
2.04861867881549,-37.65762611819356,102.75087835077363,-87.96141718632876,58.6096818438936,14.249306490552936,69.82746214192134,0.5577438415427629,-8.592031844914922,6.938872902253383,10.475428283765737,10.14426466139718,92.47328467338417,-18.990381779534765,55.43636662218981,18.0095274521094,-3.279752633980425,-3.282218323107246,-1.9141080803605064,-21.377385710904804,2.916549662004715,-0.8692855944502116
2.049618451025057,-37.38974189323369,104.99297497087686,-86.15676777033386,59.79647302341091,13.374698637497225,70.46394473209506,0.4863580553288074,-8.718798256119653,6.983824186814235,10.373027623827182,10.173982645211964,92.86174434878579,-19.072774112540955,55.80288297894424,17.618030582371354,-3.262680099699994,-5.747242650579816,-3.35948672880998,-21.58194362240991,2.3852387864760214,-0.8818685817933312
2.050618223234624,-35.949770202491266,107.38355820672251,-83.87682937536053,60.95426556077214,12.488922638390669,70.7533841886212,0.3374924643689923,-8.76014793941472,6.957429192954294,10.254191985230257,10.161370365063416,94.05403614152578,-18.776965402014206,55.51791233409691,17.488469513520556,-3.242104959428441,-8.038266979132587,-4.803249592955081,-21.446089294862052,1.8320144627781425,-0.8923014676494518
2.0516179954441913,-35.761526826715325,108.6154790945136,-83.21099745624508,62.16279496092162,11.543406148719182,70.72680707273697,0.017634313683252856,-8.429139536455466,6.924336349004773,10.132485122861034,10.016958087275809,95.38595685184264,-18.183850459980043,55.19398120158709,17.562531094119596,-3.210393996407042,-9.692802422981318,-5.053417717836867,-20.444852730207927,1.7530606997269755,-0.9004580696194587
2.052617767653759,-37.05230317151903,108.73062458774614,-83.78601531994119,63.29514552535704,10.476436968998929,70.44693784838316,-0.4263343075563881,-7.857793880588641,7.005479654299728,10.020796211690994,9.806618175742578,96.08733503939007,-17.849001532897503,55.48004005272786,17.56867794795016,-3.1785007142347688,-10.867741362013572,-4.262622893641778,-18.996415599727403,2.0940255097708724,-0.903937684028145
2.053617539863326,-37.570801031140064,108.84199700296195,-84.10793130561572,64.3235206220545,9.259116640754222,69.91148592553684,-0.9395857635014586,-7.205329093903925,7.183671704513181,9.92132619432503,9.575740696252735,96.80436331699997,-17.748339293975516,55.745036062543676,17.546922606895585,-3.1483730592552295,-11.722221916871288,-2.876196124787686,-17.299193504656913,2.668379885898675,-0.9032077435816975
2.054617312072893,-40.74605172156082,107.84442850504666,-86.10333768139267,65.15677164683422,7.970769075464823,69.11958082199112,-1.5418214427324326,-6.466804890199245,7.362502205299941,9.828860810201913,9.349452620914079,96.03358358069296,-17.48095321132459,57.53265534553757,17.515534658601595,-3.1087784729077086,-12.582962954908156,-1.4342016399983155,-15.750348602702868,3.2615332056690884,-0.8975388197473382
2.0556170842824604,-44.90381721975933,106.49449877435288,-88.41489605311776,65.77993682766262,6.755783822385073,68.02994107134344,-2.1506035319358876,-5.759110359678834,7.488107115366732,9.743250559091251,9.153026971526641,94.77222094927896,-17.221430730478097,59.873183850723606,17.4805673037532,-3.070578358262266,-13.620263445843833,-0.41192447299473933,-14.481037056758591,3.685344451188177,-0.8866055942089098
2.0566168564920275,-47.94064496563051,105.23266355182514,-90.17426950649823,66.29270682668931,5.521468799156619,66.58576126846177,-2.794572217414517,-4.963377329320458,7.606142122020692,9.669011460211344,8.919510489779745,94.12895965751028,-17.15690834318501,61.66200734123246,17.451830900517436,-3.035186564858577,-14.417409163480908,1.1280596684256423,-12.877925507364669,4.298248509421848,-0.8714763206780803
2.0576166287015947,-45.07834142019355,107.67673358529231,-86.26373454874229,66.262950274745,4.5080681853381215,64.86868572289627,-3.110764304844267,-5.082313929462299,7.661563171769262,9.58182000997249,9.00242410838478,94.92833180257223,-17.297316078946658,62.08168300153531,17.355928087502836,-3.013265115066981,-16.712165704414968,-1.0105349521485092,-13.20078113009618,3.4182326759242945,-0.8521638996744337
2.058616400911162,-41.46477552771869,109.98682816532181,-81.68229877776427,66.00009853749336,3.443658744065903,62.759600683894654,-3.4581709080116116,-5.143640817484039,7.7544940569810645,9.48594730155325,9.05989084996825,96.08444901515584,-17.527319990983525,62.21194797716048,17.29562448621893,-2.996482880107547,-18.87133639807456,-2.8603621798341026,-13.29235247467733,2.625927793544497,-0.8283423828083828
2.059616173120729,-37.871376893564644,111.29337520886804,-77.69224769280709,65.64973580757436,2.215853836456713,60.255070498618664,-3.9444149786189637,-4.824800792753173,7.9070086036224065,9.3907830407477,8.97052724187756,97.65119837007984,-17.81596587997857,62.02303409912195,17.253191812578116,-2.971209178127016,-20.268716502512046,-2.969422043487861,-12.348026029578095,2.5020354838214245,-0.8010579240444216
2.060615945330296,-38.16974821077063,110.00306090596337,-76.92769757269494,65.20441120631001,0.8694854242933303,57.43738943761962,-4.653684535215206,-3.9631780452150833,8.171299090901302,9.29740524221485,8.709165959233433,98.16450130788652,-18.232950425350282,62.88722739712455,17.123581989371164,-2.9388419285984946,-20.71060572799009,-0.7917185448631141,-10.313954862835448,3.2992873836698338,-0.769811148048293
2.0616157175398637,-39.13396500709544,108.26970736719181,-76.65293741913264,64.51463679789087,-0.46546711867205204,54.35153050425213,-5.4057549614259095,-3.0288246807598465,8.540984955928915,9.207170367067068,8.438085756807205,98.40294616165964,-18.813911964802656,64.02711474169858,16.92772719399943,-2.9097689852175805,-20.88782287461117,1.8674842490235157,-8.111145603109495,4.297046167073063,-0.7348915494704995
2.062615489749431,-39.57620145290888,107.43136009282765,-75.88157395591759,63.46673046402506,-1.7996992296076684,51.07176909584654,-6.131751863181638,-2.3893786456041544,8.899550188984705,9.105718962896345,8.292036446227392,97.570747759132,-18.681626375103036,66.3345824529412,16.884339935670912,-2.866287710782257,-21.52144772698309,3.157262609322503,-6.567924478060997,4.741032636611232,-0.6971726185226651
2.063615261958998,-40.428884557713964,107.5989129874217,-73.99316274244137,61.87582028545856,-2.743342376076477,47.661709107537845,-6.6351717757186055,-2.309971719874595,9.134354809504854,8.981279514931463,8.372613797933292,95.55349585115509,-18.279233557043604,69.9110573833797,16.787592735782205,-2.821276323759025,-23.35049594875106,1.3176854570711605,-6.56712741386545,3.9266718661464624,-0.6579417537516843
2.064615034168565,-40.636553552792606,108.05298342124424,-71.40065876193236,59.97072530735207,-3.487691610954471,44.03681379705344,-7.042102438664953,-2.302644690507969,9.326516154057275,8.844986412979424,8.475526078575886,93.58812813999836,-17.96898636645353,73.54626835266276,16.675028896403056,-2.7807204851955087,-25.285926492083295,-1.1292206158225682,-6.628924562722265,2.8434778467692015,-0.6183703813361535
2.0656148063781323,-34.29517396618197,110.88402120163175,-65.01038868712835,57.879504914897375,-4.184238895574175,40.17503504477833,-7.316537803972572,-2.3475711415986726,9.575745987295866,8.712589617074613,8.542833643103688,94.3553155032349,-18.18074691830196,74.58134380377217,16.621634538694526,-2.754002809065194,-26.772996137444302,-3.162390895139307,-6.045321884656488,1.895353193187081,-0.5817280077696271
2.0666145785876995,-27.059893906306115,114.17626535913588,-58.103403169017724,55.49227414620308,-4.7207260231684955,36.12695219965279,-7.548654517642861,-2.4142040908454834,9.854243853359135,8.570359995183399,8.614146516671594,95.56761711117292,-18.350956551487393,75.20567831520609,16.67313915181092,-2.7302342257494034,-28.10398642400003,-5.176938023617525,-5.400046998946231,0.93870010495132,-0.5485242016264935
2.0676143507972666,-20.270821806085976,117.39257053716298,-51.75833035698509,52.82090824191917,-5.133271628721811,31.900173605295983,-7.792017765662884,-2.435414727319844,10.140118843773744,8.414854463342888,8.675218581412459,96.4942646020189,-18.1948232504827,76.13696242040629,16.841894207486217,-2.6959291345865233,-29.258985227299096,-7.073033442285659,-4.696949241751748,0.020349473361082726,-0.5192605342159489
2.068614123006834,-18.9317736463725,116.01012486010804,-51.30106291243928,50.28669605123179,-5.828778680011418,27.420756447764585,-8.47284493401797,-1.1900558780092343,10.534840186577657,8.250764634476718,8.277004946154314,96.96910140210991,-18.24833279334634,77.27751902088266,17.030121523021247,-2.645363000249135,-28.024848602843342,-3.2861907878574943,-1.2465992332484062,1.359402157274272,-0.4949904802705487
2.069613895216401,-19.55914185831618,114.28693087070124,-52.112182691100855,47.37471240548453,-6.246795965540731,22.881564252248797,-9.139451750439392,-0.05049381305278122,10.937175063122375,8.061530891187408,7.937933912213224,96.33390632846226,-18.249626267634795,79.16854899690331,17.13242060876397,-2.592483373112557,-26.98573966460827,-0.19720905529334232,1.684906208969931,2.435212554520431,-0.47631586356812
2.0706136674259685,-19.43725368060785,113.53075999366456,-52.59638364454955,44.11413083199558,-6.415799588184772,18.302731689128187,-9.73257582910462,0.8543418550964801,11.357174634486142,7.85688788137514,7.687079652902807,95.45628177320035,-18.156516322164983,81.00793655073346,17.25436748493356,-2.540333739018535,-26.22200671126319,1.8905434955210279,4.051128493773806,3.1164763184424804,-0.4641741874934962
2.0716134396355357,-17.02614666569336,115.75392708730541,-50.1429885321854,40.27952571255487,-6.063259933339909,13.86279951362922,-10.031995459138319,0.821544683477988,11.633577953764497,7.649429254364699,7.789388631231282,93.68672409278771,-17.57684770400735,83.57329450285447,17.413369865650232,-2.4879782335111114,-27.16592283065819,-0.5013257911308635,4.184542307500702,1.995194912187098,-0.4586445617893029
2.072613211845103,-15.452045440136644,117.99589353807511,-47.714458667008124,36.12837018168599,-5.428411927776018,9.480162928873206,-10.277605022151592,0.6156839851081208,11.798637250493421,7.442745918673281,7.9631684061552175,91.071957412714,-16.93531932622392,86.77563159629393,17.56723039168007,-2.440320825856696,-28.48142657491989,-3.9854548094640245,3.764442497267,0.4155938376405417,-0.45921316874829843
2.07361298405467,-11.45424281679352,120.34731109328222,-44.33680878311117,31.904206442679953,-4.7469611443373445,5.049721294646254,-10.560667129001388,0.6982789518676178,11.96322159300197,7.244499269930622,7.990759020779409,90.24453271370575,-17.151380981267188,87.915858072479,17.68952388252038,-2.4135038174135115,-28.94537466881512,-5.6504084376977755,4.3214322143978965,-0.4708514830323258,-0.46650345979336055
2.074612756264237,-4.615276076427545,122.71916322754187,-40.728175521514565,27.750892537480226,-4.168870679476958,0.5136172996278798,-11.020888692132445,1.268531695516657,12.23599011616599,7.0483441159074145,7.790161014651691,92.04015738567796,-17.697199726273467,86.14472330653933,18.13761667273492,-2.3944175103399314,-27.99095222377473,-4.129276047437989,6.4915676222970715,-0.10613709353000322,-0.4792698957419392
2.0756125284738043,0.11885464040251748,124.50549358250746,-38.452273473768514,23.379380906460803,-3.3143957474924743,-4.000641732702273,-11.561228634585685,1.7793393802755155,12.500478164780313,6.8312075643192065,7.622204404651511,93.2262978877163,-17.755620507037435,84.58420759541822,18.78878019108513,-2.3694635330947844,-27.109365639582556,-2.8677422055743946,8.355523174866661,0.16953268297307034,-0.49544711236101296
2.0766123006833714,5.417431451372787,126.4295543416058,-36.6842007977398,18.961202252492257,-2.4159709291186857,-8.438383509394534,-12.224624081333896,2.3826039260836565,12.785092952925211,6.605313964987622,7.402230999065797,94.85763566956996,-17.287670832383093,82.33121971633757,19.771475653416523,-2.3271780775770674,-25.799668447276495,-0.7267368324460417,10.567644986921904,0.7902999971843707,-0.5167882001383829
2.0776120728929386,11.078193931285298,128.6190233269928,-34.88834070453069,14.39072533473708,-1.4372625562364458,-12.67389835140888,-12.90495810406847,2.85935722557053,13.102236856941094,6.365820860669816,7.223897890941932,96.13076997387168,-16.977666700534876,80.03344299524377,20.690110760699763,-2.290577936355104,-24.527301700687385,0.9827460765130507,12.626290502844824,1.249459595718065,-0.5421530487307684
2.0786118451025057,15.03931036558795,130.4346556615462,-33.967501455819814,9.606359725093629,-0.29317720731489594,-16.671186597649573,-13.603589279679039,3.134999778897151,13.429162857728812,6.10599913029387,7.1352136972866465,96.0379120938173,-16.699579170108343,78.63267136244053,21.473506558207735,-2.2615423683209497,-23.581132096088187,1.6095281941496928,14.1680323147923,1.2974260357788898,-0.5704903215233041
2.0796116173120733,20.339092848391914,133.7936303326337,-31.693534225751012,4.601240100477256,1.0295781525835395,-20.371915592127394,-14.20211243710243,2.896497012965784,13.723246290674211,5.834419183800611,7.236179029189995,95.30219202734791,-16.22537021167006,77.55398387002198,22.28444553901041,-2.2419384841378864,-23.421160687625335,-0.08429861955993978,14.71198837606831,0.43106019668558027,-0.600818803139824
2.0806113895216405,25.17718565613587,137.01203720472137,-29.622974700961578,-0.4558688270186817,2.3481158066186705,-23.812833966922277,-14.858158720518574,2.5650405057987005,13.948990041859627,5.551047265307987,7.3657753180192,94.09724406851586,-15.701875938604623,76.63194614257841,23.11106135257794,-2.2251992256846886,-23.321426529646317,-2.0528424451321037,15.008983298075076,-0.5441787024843059,-0.6298787898780398
2.0816111617312076,28.08865871452049,139.33452874087894,-28.52596368836265,-5.589709700290793,3.653472865952022,-27.014080585210223,-15.614974794149873,2.1999880829739533,14.11119484650205,5.248650670618358,7.511444777779327,91.92653907245948,-15.085880511134334,76.29265533807717,23.949958498777573,-2.21529678213477,-23.28155470595859,-4.216829205820453,15.035769680806096,-1.591111596302937,-0.6566330222167851
2.082610933940775,34.638132716964634,140.9807510717025,-27.319465562811406,-10.413419226856469,4.403269621382286,-30.206932675159393,-16.608915188336162,2.62212156490387,14.43324538070469,4.946954054019367,7.2870760096185805,93.08410789272169,-15.728229514379045,72.18863525555469,24.91214417275856,-2.2271790749682747,-21.05186176384062,-1.2463578909851556,17.28259212023441,-0.5888659885880774,-0.6812258313401771
2.083610706150342,41.03210619752933,142.59661130514817,-26.45271987676251,-15.329662769651787,5.089628724997192,-33.24839714705376,-17.636924503283264,2.9397884060663806,14.788681186336419,4.620159397913216,7.085520784361922,93.94799296056001,-16.41069806502219,67.8516172358253,25.819707014671444,-2.237490163972091,-18.72520876827531,1.7064587500541837,19.26678702588186,0.43838789821552826,-0.7019329188236941
2.084610478359909,46.44655195509035,144.19440130540767,-26.090804607282728,-20.381825110289284,5.7789112811812196,-36.10404332101986,-18.66027226822602,3.0195549666306114,15.149404653288208,4.269141256437493,6.970877157709143,93.8588862991478,-16.864466786018255,64.00983498436158,26.672714955656957,-2.2426440617524928,-16.67248690317426,3.7671646192293853,20.616527665239875,1.141128637066343,-0.7187718623465816
2.0856102505694762,51.94028775875884,146.72661697462522,-25.22637061875874,-25.60106609772584,6.4557759772874075,-38.692211763067014,-19.583114552645274,2.6276303464080044,15.443479303693026,3.894091947212699,7.030961399275649,92.36203328153852,-17.07325693514541,61.17922822784662,27.36794897034217,-2.245596077670017,-15.512132093024738,3.481146421928001,20.824216343354532,0.9211512110176123,-0.7326800888811421
2.0866100227790434,57.308511373017,149.01720498649266,-24.672756192723657,-30.82152480155249,6.921106984477516,-41.08631808187016,-20.528129223233606,2.21023280354141,15.722124354015516,3.502535650221572,7.087138163788298,90.35745414435651,-17.616325453367743,58.43784869807345,27.86314567265159,-2.25750675054444,-14.374133175319617,3.1116749502782657,20.877762909330805,0.6743123626139624,-0.7429922379184627
2.0876097949886105,59.25557532141556,149.68108693633056,-25.835260124726034,-36.12606366823564,7.263905486747327,-43.327705110982734,-21.507619148702315,1.761382547969842,15.945236395550936,3.0874120838962282,7.168352951105675,86.48680192039613,-18.224098570819393,57.11021082549273,28.10012541317041,-2.282731800760954,-13.498454768177051,2.183299518663855,20.465936098951854,0.21819081346174052,-0.7482526813365082
2.088609567198178,59.580719736721406,149.14277045854908,-27.62037931513843,-41.40712985801993,7.470008689565645,-45.5183783726676,-22.528900105259076,1.3607862235880381,16.107935326608082,2.656051713572532,7.214480825562479,81.78425591129088,-18.776462981409153,56.33084421523412,28.22166033531647,-2.3076162506474573,-12.567128648652293,1.551689212239694,19.914820234601663,-0.11975574066046324,-0.7444113612362708
2.089609339407745,60.558469762597376,148.27375621143463,-28.905965874579948,-46.63120372496121,7.454446789358444,-47.68472643608939,-23.572506705893442,1.0160420320044208,16.236865320113363,2.214405187683137,7.201254988594512,77.23182648987698,-19.41992667119783,55.17766206726186,28.344041581068254,-2.337027032116745,-11.428950737695416,1.5092390925604704,19.43840084263561,-0.2310067367884825,-0.7314496955463349
2.0906091116173124,66.04794108892723,148.97569202184874,-27.925185973810116,-51.75194139158762,7.130970986208814,-49.88036931258259,-24.54670881530892,0.645347014606032,16.383248577745114,1.781694629166431,7.135201318664062,74.17437873325004,-20.152248791453466,52.45067943594375,28.699535832497673,-2.369566964179763,-10.068577912051959,1.9403961756747101,19.236821184823253,-0.16507454301249336,-0.712172145298759
2.0916088838268796,74.24474984901684,150.97944545598025,-25.87877401833706,-56.82186310242843,6.596975905227676,-52.0819952805961,-25.41001593961028,0.1876423708899564,16.559969398571525,1.360023122832282,7.065875987387775,72.24433859423632,-21.006451027537075,48.48296799665481,29.194950053237136,-2.402616605262065,-8.62134293131494,2.374523780949737,19.27951177013246,-0.09678543935613781,-0.6889862669327589
2.0926086560364467,82.61349578078065,153.10515144032158,-23.97044777873116,-61.86131203242235,5.921742313304389,-54.28475857942274,-26.193875769804013,-0.30363413666479877,16.751032077944565,0.9438241426579728,6.994171389739649,70.51278126925412,-21.88993154501417,44.155519027781104,29.71022417978324,-2.4337490034974603,-7.141828374208332,2.767599195792789,19.464520128176652,-0.03388994075392038,-0.6611702954405485
2.093608428246014,87.65732255197341,154.4689437089584,-23.225325150105355,-66.96417076336856,5.276497932535019,-56.40700073610587,-26.874188409995604,-1.0691277328837279,16.86073621424152,0.5030434987050318,7.049106747726907,66.75571830517816,-22.171923667296568,41.694799776597556,30.05965163097826,-2.4523342654096223,-6.4643056636133895,1.2955675091404686,18.918568895938318,-0.7063157943769824,-0.630386896303178
2.094608200455581,91.84014546571736,155.4214482634163,-22.703139607281656,-71.96736396674714,4.481366354353659,-58.507217651650116,-27.510815781188096,-1.8722376339917717,16.92705099518393,0.04581315996245182,7.108718990639083,62.5325467571903,-22.456574362367164,39.55574544069082,30.301222471325787,-2.4721315357841895,-5.9909961638469085,-0.4883936352883307,18.282482987311383,-1.5041179887530447,-0.5987716861833248
